Race_ID,Driver,LapNumber,Finishing_Tier,GridPosition,Tire_Age,Fuel_Mass_Proxy,Degradation_x_Fuel,Tire_MEDIUM,Tire_SOFT
2023_Australia,TSU,35.0,No Points,12.0,27.0,42.45614035087719,-163.20641569200768,0,0
2023_Australia,TSU,36.0,No Points,12.0,28.0,40.526315789473685,-201.95043128654956,0,0
2023_Australia,TSU,37.0,No Points,12.0,29.0,38.59649122807018,-244.55409600389845,0,0
2023_Australia,TSU,38.0,No Points,12.0,30.0,36.66666666666667,-291.0174098440543,0,0
2023_Australia,TSU,39.0,No Points,12.0,31.0,34.736842105263165,-341.3403728070172,0,0
2023_Australia,TSU,40.0,No Points,12.0,32.0,32.807017543859644,-395.5229848927874,0,0
2023_Australia,TSU,41.0,No Points,12.0,33.0,30.877192982456137,-453.5652461013643,0,0
2023_Australia,TSU,42.0,No Points,12.0,34.0,28.94736842105263,-515.4671564327483,0,0
2023_Australia,TSU,43.0,No Points,12.0,35.0,27.017543859649123,-581.2287158869393,0,0
2023_Australia,TSU,44.0,No Points,12.0,36.0,25.087719298245617,-650.8499244639373,0,0
2023_Australia,TSU,45.0,No Points,12.0,37.0,23.15789473684211,-724.3307821637422,0,0
2023_Australia,TSU,46.0,No Points,12.0,38.0,21.228070175438603,-801.6712889863543,0,0
2023_Australia,TSU,47.0,No Points,12.0,39.0,19.298245614035082,-882.8714449317737,0,0
2023_Australia,TSU,48.0,No Points,12.0,40.0,17.368421052631575,-967.9312499999997,0,0
2023_Australia,TSU,49.0,No Points,12.0,41.0,15.438596491228068,-1056.8507041910327,0,0
2023_Australia,TSU,50.0,No Points,12.0,42.0,13.508771929824562,-1149.6298075048728,0,0
2023_Australia,TSU,51.0,No Points,12.0,43.0,11.578947368421055,-1246.26855994152,0,0
2023_Australia,TSU,52.0,No Points,12.0,44.0,9.649122807017548,-1346.766961500974,0,0
2023_Australia,TSU,53.0,No Points,12.0,45.0,7.719298245614041,-1451.1250121832352,0,0
2023_Australia,TSU,54.0,No Points,12.0,46.0,5.78947368421052,-1559.3427119883038,0,0
2023_Australia,ALB,1.0,No Points,8.0,1.0,108.0701754385965,-725.6670784600392,1,0
2023_Australia,ALB,2.0,No Points,8.0,2.0,106.14035087719299,-648.6216203703706,1,0
2023_Australia,ALB,3.0,No Points,8.0,3.0,104.21052631578948,-575.435811403509,1,0
2023_Australia,ALB,4.0,No Points,8.0,4.0,102.28070175438596,-506.1096515594542,1,0
2023_Australia,ALB,5.0,No Points,8.0,5.0,100.35087719298245,-440.6431408382067,1,0
2023_Australia,ALB,6.0,No Points,8.0,6.0,98.42105263157895,-379.03627923976615,1,0
2023_Australia,ZHO,1.0,No Points,17.0,1.0,108.0701754385965,-725.6670784600392,0,1
2023_Australia,ZHO,2.0,No Points,17.0,1.0,106.14035087719299,-698.783550194932,0,0
2023_Australia,ZHO,3.0,No Points,17.0,2.0,104.21052631578948,-623.6679166666669,0,0
2023_Australia,ZHO,4.0,No Points,17.0,3.0,102.28070175438596,-552.4119322612087,0,0
2023_Australia,ZHO,5.0,No Points,17.0,4.0,100.35087719298245,-485.0155969785576,0,0
2023_Australia,ZHO,6.0,No Points,17.0,5.0,98.42105263157895,-421.47891081871353,0,0
2023_Australia,ZHO,7.0,No Points,17.0,6.0,96.49122807017544,-361.8018737816765,0,0
2023_Australia,ZHO,10.0,No Points,17.0,9.0,90.7017543859649,-205.92865740740743,0,0
2023_Australia,ZHO,11.0,No Points,17.0,10.0,88.7719298245614,-161.69021686159846,0,0
2023_Australia,ZHO,12.0,No Points,17.0,11.0,86.84210526315789,-121.31142543859652,0,0
2023_Australia,ZHO,13.0,No Points,17.0,12.0,84.91228070175438,-84.79228313840159,0,0
2023_Australia,ZHO,14.0,No Points,17.0,13.0,82.98245614035088,-52.132789961013664,0,0
2023_Australia,ZHO,15.0,No Points,17.0,14.0,81.05263157894737,-23.332945906432755,0,0
2023_Australia,ZHO,16.0,No Points,17.0,15.0,79.12280701754386,1.6072490253411362,0,0
2023_Australia,ZHO,17.0,No Points,17.0,16.0,77.19298245614036,22.687794834308015,0,0
2023_Australia,ZHO,18.0,No Points,17.0,17.0,75.26315789473685,39.908691520467876,0,0
2023_Australia,ZHO,19.0,No Points,17.0,18.0,73.33333333333334,53.26993908382073,0,0
2023_Australia,ZHO,20.0,No Points,17.0,19.0,71.40350877192982,62.77153752436651,0,0
2023_Australia,ZHO,21.0,No Points,17.0,20.0,69.47368421052632,68.41348684210531,0,0
2023_Australia,ZHO,22.0,No Points,17.0,21.0,67.54385964912281,70.19578703703712,0,0
2023_Australia,ZHO,23.0,No Points,17.0,22.0,65.6140350877193,68.1184381091619,0,0
2023_Australia,ZHO,24.0,No Points,17.0,23.0,63.68421052631579,62.18144005847961,0,0
2023_Australia,ZHO,25.0,No Points,17.0,24.0,61.75438596491228,52.38479288499036,0,0
2023_Australia,ZHO,26.0,No Points,17.0,25.0,59.824561403508774,38.72849658869409,0,0
2023_Australia,ZHO,27.0,No Points,17.0,26.0,57.89473684210526,21.212551169590736,0,0
2023_Australia,ZHO,28.0,No Points,17.0,27.0,55.96491228070175,-0.1630433723195624,0,0
2023_Australia,ZHO,29.0,No Points,17.0,28.0,54.03508771929825,-25.398287037036877,0,0
2023_Australia,ZHO,30.0,No Points,17.0,29.0,52.10526315789474,-54.4931798245612,0,0
2023_Australia,ZHO,31.0,No Points,17.0,30.0,50.175438596491226,-87.44772173489265,0,0
2023_Australia,ZHO,32.0,No Points,17.0,31.0,48.24561403508772,-124.261912768031,0,0
2023_Australia,ZHO,33.0,No Points,17.0,32.0,46.31578947368421,-164.93575292397637,0,0
2023_Australia,ZHO,34.0,No Points,17.0,33.0,44.3859649122807,-209.46924220272888,0,0
2023_Australia,ZHO,35.0,No Points,17.0,34.0,42.45614035087719,-257.86238060428826,0,0
2023_Australia,ZHO,36.0,No Points,17.0,35.0,40.526315789473685,-310.1151681286547,0,0
2023_Australia,ZHO,37.0,No Points,17.0,36.0,38.59649122807018,-366.2276047758281,0,0
2023_Australia,ZHO,38.0,No Points,17.0,37.0,36.66666666666667,-426.1996905458086,0,0
2023_Australia,ZHO,39.0,No Points,17.0,38.0,34.736842105263165,-490.03142543859605,0,0
2023_Australia,ZHO,40.0,No Points,17.0,39.0,32.807017543859644,-557.7228094541908,0,0
2023_Australia,ZHO,41.0,No Points,17.0,40.0,30.877192982456137,-629.2738425925924,0,0
2023_Australia,ZHO,42.0,No Points,17.0,41.0,28.94736842105263,-704.6845248538009,0,0
2023_Australia,ZHO,43.0,No Points,17.0,42.0,27.017543859649123,-783.9548562378164,0,0
2023_Australia,ZHO,44.0,No Points,17.0,43.0,25.087719298245617,-867.0848367446389,0,0
2023_Australia,ZHO,45.0,No Points,17.0,44.0,23.15789473684211,-954.0744663742685,0,0
2023_Australia,ZHO,46.0,No Points,17.0,45.0,21.228070175438603,-1044.9237451267052,0,0
2023_Australia,ZHO,47.0,No Points,17.0,46.0,19.298245614035082,-1139.6326730019491,0,0
2023_Australia,ZHO,48.0,No Points,17.0,47.0,17.368421052631575,-1238.2012499999996,0,0
2023_Australia,ZHO,49.0,No Points,17.0,48.0,15.438596491228068,-1340.6294761208574,0,0
2023_Australia,ZHO,50.0,No Points,17.0,49.0,13.508771929824562,-1446.917351364522,0,0
2023_Australia,ZHO,51.0,No Points,17.0,50.0,11.578947368421055,-1557.0648757309937,0,0
2023_Australia,ZHO,52.0,No Points,17.0,51.0,9.649122807017548,-1671.0720492202722,0,0
2023_Australia,ZHO,53.0,No Points,17.0,52.0,7.719298245614041,-1788.938871832358,0,0
2023_Australia,ZHO,54.0,No Points,17.0,53.0,5.78947368421052,-1910.6653435672513,0,0
2023_Australia,HUL,1.0,Point Scorer,10.0,1.0,108.0701754385965,-725.6670784600392,1,0
2023_Australia,HUL,2.0,Point Scorer,10.0,2.0,106.14035087719299,-648.6216203703706,1,0
2023_Australia,HUL,3.0,Point Scorer,10.0,3.0,104.21052631578948,-575.435811403509,1,0
2023_Australia,HUL,4.0,Point Scorer,10.0,4.0,102.28070175438596,-506.1096515594542,1,0
2023_Australia,HUL,5.0,Point Scorer,10.0,5.0,100.35087719298245,-440.6431408382067,1,0
2023_Australia,HUL,6.0,Point Scorer,10.0,6.0,98.42105263157895,-379.03627923976615,1,0
2023_Australia,HUL,7.0,Point Scorer,10.0,7.0,96.49122807017544,-321.28906676413266,1,0
2023_Australia,HUL,10.0,Point Scorer,10.0,2.0,90.7017543859649,-448.9919907407408,0,0
2023_Australia,HUL,11.0,Point Scorer,10.0,3.0,88.7719298245614,-391.24477826510724,0,0
2023_Australia,HUL,12.0,Point Scorer,10.0,4.0,86.84210526315789,-337.35721491228077,0,0
2023_Australia,HUL,13.0,Point Scorer,10.0,5.0,84.91228070175438,-287.3293006822613,0,0
2023_Australia,HUL,14.0,Point Scorer,10.0,6.0,82.98245614035088,-241.16103557504883,0,0
2023_Australia,HUL,15.0,Point Scorer,10.0,7.0,81.05263157894737,-198.85241959064336,0,0
2023_Australia,HUL,16.0,Point Scorer,10.0,8.0,79.12280701754386,-160.40345272904494,0,0
2023_Australia,HUL,17.0,Point Scorer,10.0,9.0,77.19298245614036,-125.8141349902535,0,0
2023_Australia,HUL,18.0,Point Scorer,10.0,10.0,75.26315789473685,-95.0844663742691,0,0
2023_Australia,HUL,19.0,Point Scorer,10.0,11.0,73.33333333333334,-68.2144468810917,0,0
2023_Australia,HUL,20.0,Point Scorer,10.0,12.0,71.40350877192982,-45.20407651072127,0,0
2023_Australia,HUL,21.0,Point Scorer,10.0,13.0,69.47368421052632,-26.05335526315791,0,0
2023_Australia,HUL,22.0,Point Scorer,10.0,14.0,67.54385964912281,-10.76228313840157,0,0
2023_Australia,HUL,23.0,Point Scorer,10.0,15.0,65.6140350877193,0.6691398635477612,0,0
2023_Australia,HUL,24.0,Point Scorer,10.0,16.0,63.68421052631579,8.24091374269007,0,0
2023_Australia,HUL,25.0,Point Scorer,10.0,17.0,61.75438596491228,11.953038499025366,0,0
2023_Australia,HUL,26.0,Point Scorer,10.0,18.0,59.824561403508774,11.805514132553649,0,0
2023_Australia,HUL,27.0,Point Scorer,10.0,19.0,57.89473684210526,7.798340643274888,0,0
2023_Australia,HUL,28.0,Point Scorer,10.0,20.0,55.96491228070175,-0.06848196881086338,0,0
2023_Australia,HUL,29.0,Point Scorer,10.0,21.0,54.03508771929825,-11.794953703703628,0,0
2023_Australia,HUL,30.0,Point Scorer,10.0,22.0,52.10526315789474,-27.38107456140341,0,0
2023_Australia,HUL,31.0,Point Scorer,10.0,23.0,50.175438596491226,-46.826844541910255,0,0
2023_Australia,HUL,32.0,Point Scorer,10.0,24.0,48.24561403508772,-70.13226364522407,0,0
2023_Australia,HUL,33.0,Point Scorer,10.0,25.0,46.31578947368421,-97.2973318713449,0,0
2023_Australia,HUL,34.0,Point Scorer,10.0,26.0,44.3859649122807,-128.32204922027282,0,0
2023_Australia,HUL,35.0,Point Scorer,10.0,27.0,42.45614035087719,-163.20641569200768,0,0
2023_Australia,HUL,36.0,Point Scorer,10.0,28.0,40.526315789473685,-201.95043128654956,0,0
2023_Australia,HUL,37.0,Point Scorer,10.0,29.0,38.59649122807018,-244.55409600389845,0,0
2023_Australia,HUL,38.0,Point Scorer,10.0,30.0,36.66666666666667,-291.0174098440543,0,0
2023_Australia,HUL,39.0,Point Scorer,10.0,31.0,34.736842105263165,-341.3403728070172,0,0
2023_Australia,HUL,40.0,Point Scorer,10.0,32.0,32.807017543859644,-395.5229848927874,0,0
2023_Australia,HUL,41.0,Point Scorer,10.0,33.0,30.877192982456137,-453.5652461013643,0,0
2023_Australia,HUL,42.0,Point Scorer,10.0,34.0,28.94736842105263,-515.4671564327483,0,0
2023_Australia,HUL,43.0,Point Scorer,10.0,35.0,27.017543859649123,-581.2287158869393,0,0
2023_Australia,HUL,44.0,Point Scorer,10.0,36.0,25.087719298245617,-650.8499244639373,0,0
2023_Australia,HUL,45.0,Point Scorer,10.0,37.0,23.15789473684211,-724.3307821637422,0,0
2023_Australia,HUL,46.0,Point Scorer,10.0,38.0,21.228070175438603,-801.6712889863543,0,0
2023_Australia,HUL,47.0,Point Scorer,10.0,39.0,19.298245614035082,-882.8714449317737,0,0
2023_Australia,HUL,48.0,Point Scorer,10.0,40.0,17.368421052631575,-967.9312499999997,0,0
2023_Australia,HUL,49.0,Point Scorer,10.0,41.0,15.438596491228068,-1056.8507041910327,0,0
2023_Australia,HUL,50.0,Point Scorer,10.0,42.0,13.508771929824562,-1149.6298075048728,0,0
2023_Australia,HUL,51.0,Point Scorer,10.0,43.0,11.578947368421055,-1246.26855994152,0,0
2023_Australia,HUL,52.0,Point Scorer,10.0,44.0,9.649122807017548,-1346.766961500974,0,0
2023_Australia,HUL,53.0,Point Scorer,10.0,45.0,7.719298245614041,-1451.1250121832352,0,0
2023_Australia,HUL,54.0,Point Scorer,10.0,46.0,5.78947368421052,-1559.3427119883038,0,0
2023_Australia,OCO,1.0,No Points,11.0,1.0,108.0701754385965,-725.6670784600392,0,1
2023_Australia,OCO,2.0,No Points,11.0,1.0,106.14035087719299,-698.783550194932,0,0
2023_Australia,OCO,3.0,No Points,11.0,2.0,104.21052631578948,-623.6679166666669,0,0
2023_Australia,OCO,4.0,No Points,11.0,3.0,102.28070175438596,-552.4119322612087,0,0
2023_Australia,OCO,5.0,No Points,11.0,4.0,100.35087719298245,-485.0155969785576,0,0
2023_Australia,OCO,6.0,No Points,11.0,5.0,98.42105263157895,-421.47891081871353,0,0
2023_Australia,OCO,7.0,No Points,11.0,6.0,96.49122807017544,-361.8018737816765,0,0
2023_Australia,OCO,10.0,No Points,11.0,9.0,90.7017543859649,-205.92865740740743,0,0
2023_Australia,OCO,11.0,No Points,11.0,10.0,88.7719298245614,-161.69021686159846,0,0
2023_Australia,OCO,12.0,No Points,11.0,11.0,86.84210526315789,-121.31142543859652,0,0
2023_Australia,OCO,13.0,No Points,11.0,12.0,84.91228070175438,-84.79228313840159,0,0
2023_Australia,OCO,14.0,No Points,11.0,13.0,82.98245614035088,-52.132789961013664,0,0
2023_Australia,OCO,15.0,No Points,11.0,14.0,81.05263157894737,-23.332945906432755,0,0
2023_Australia,OCO,16.0,No Points,11.0,15.0,79.12280701754386,1.6072490253411362,0,0
2023_Australia,OCO,17.0,No Points,11.0,16.0,77.19298245614036,22.687794834308015,0,0
2023_Australia,OCO,18.0,No Points,11.0,17.0,75.26315789473685,39.908691520467876,0,0
2023_Australia,OCO,19.0,No Points,11.0,18.0,73.33333333333334,53.26993908382073,0,0
2023_Australia,OCO,20.0,No Points,11.0,19.0,71.40350877192982,62.77153752436651,0,0
2023_Australia,OCO,21.0,No Points,11.0,20.0,69.47368421052632,68.41348684210531,0,0
2023_Australia,OCO,22.0,No Points,11.0,21.0,67.54385964912281,70.19578703703712,0,0
2023_Australia,OCO,23.0,No Points,11.0,22.0,65.6140350877193,68.1184381091619,0,0
2023_Australia,OCO,24.0,No Points,11.0,23.0,63.68421052631579,62.18144005847961,0,0
2023_Australia,OCO,25.0,No Points,11.0,24.0,61.75438596491228,52.38479288499036,0,0
2023_Australia,OCO,26.0,No Points,11.0,25.0,59.824561403508774,38.72849658869409,0,0
2023_Australia,OCO,27.0,No Points,11.0,26.0,57.89473684210526,21.212551169590736,0,0
2023_Australia,OCO,28.0,No Points,11.0,27.0,55.96491228070175,-0.1630433723195624,0,0
2023_Australia,OCO,29.0,No Points,11.0,28.0,54.03508771929825,-25.398287037036877,0,0
2023_Australia,OCO,30.0,No Points,11.0,29.0,52.10526315789474,-54.4931798245612,0,0
2023_Australia,OCO,31.0,No Points,11.0,30.0,50.175438596491226,-87.44772173489265,0,0
2023_Australia,OCO,32.0,No Points,11.0,31.0,48.24561403508772,-124.261912768031,0,0
2023_Australia,OCO,33.0,No Points,11.0,32.0,46.31578947368421,-164.93575292397637,0,0
2023_Australia,OCO,34.0,No Points,11.0,33.0,44.3859649122807,-209.46924220272888,0,0
2023_Australia,OCO,35.0,No Points,11.0,34.0,42.45614035087719,-257.86238060428826,0,0
2023_Australia,OCO,36.0,No Points,11.0,35.0,40.526315789473685,-310.1151681286547,0,0
2023_Australia,OCO,37.0,No Points,11.0,36.0,38.59649122807018,-366.2276047758281,0,0
2023_Australia,OCO,38.0,No Points,11.0,37.0,36.66666666666667,-426.1996905458086,0,0
2023_Australia,OCO,39.0,No Points,11.0,38.0,34.736842105263165,-490.03142543859605,0,0
2023_Australia,OCO,40.0,No Points,11.0,39.0,32.807017543859644,-557.7228094541908,0,0
2023_Australia,OCO,41.0,No Points,11.0,40.0,30.877192982456137,-629.2738425925924,0,0
2023_Australia,OCO,42.0,No Points,11.0,41.0,28.94736842105263,-704.6845248538009,0,0
2023_Australia,OCO,43.0,No Points,11.0,42.0,27.017543859649123,-783.9548562378164,0,0
2023_Australia,OCO,44.0,No Points,11.0,43.0,25.087719298245617,-867.0848367446389,0,0
2023_Australia,OCO,45.0,No Points,11.0,44.0,23.15789473684211,-954.0744663742685,0,0
2023_Australia,OCO,46.0,No Points,11.0,45.0,21.228070175438603,-1044.9237451267052,0,0
2023_Australia,OCO,47.0,No Points,11.0,46.0,19.298245614035082,-1139.6326730019491,0,0
2023_Australia,OCO,48.0,No Points,11.0,47.0,17.368421052631575,-1238.2012499999996,0,0
2023_Australia,OCO,49.0,No Points,11.0,48.0,15.438596491228068,-1340.6294761208574,0,0
2023_Australia,OCO,50.0,No Points,11.0,49.0,13.508771929824562,-1446.917351364522,0,0
2023_Australia,OCO,51.0,No Points,11.0,50.0,11.578947368421055,-1557.0648757309937,0,0
2023_Australia,OCO,52.0,No Points,11.0,51.0,9.649122807017548,-1671.0720492202722,0,0
2023_Australia,OCO,53.0,No Points,11.0,52.0,7.719298245614041,-1788.938871832358,0,0
2023_Australia,OCO,54.0,No Points,11.0,53.0,5.78947368421052,-1910.6653435672513,0,0
2023_Australia,NOR,1.0,No Points,13.0,1.0,108.0701754385965,-725.6670784600392,1,0
2023_Australia,NOR,2.0,No Points,13.0,2.0,106.14035087719299,-648.6216203703706,1,0
2023_Australia,NOR,3.0,No Points,13.0,3.0,104.21052631578948,-575.435811403509,1,0
2023_Australia,NOR,4.0,No Points,13.0,4.0,102.28070175438596,-506.1096515594542,1,0
2023_Australia,NOR,5.0,No Points,13.0,5.0,100.35087719298245,-440.6431408382067,1,0
2023_Australia,NOR,6.0,No Points,13.0,6.0,98.42105263157895,-379.03627923976615,1,0
2023_Australia,NOR,7.0,Point Scorer,13.0,7.0,96.49122807017544,-321.28906676413266,1,0
2023_Australia,NOR,10.0,Point Scorer,13.0,2.0,90.7017543859649,-448.9919907407408,0,0
2023_Australia,NOR,11.0,Point Scorer,13.0,3.0,88.7719298245614,-391.24477826510724,0,0
2023_Australia,NOR,12.0,Point Scorer,13.0,4.0,86.84210526315789,-337.35721491228077,0,0
2023_Australia,NOR,13.0,Point Scorer,13.0,5.0,84.91228070175438,-287.3293006822613,0,0
2023_Australia,NOR,14.0,Point Scorer,13.0,6.0,82.98245614035088,-241.16103557504883,0,0
2023_Australia,NOR,15.0,Point Scorer,13.0,7.0,81.05263157894737,-198.85241959064336,0,0
2023_Australia,NOR,16.0,Point Scorer,13.0,8.0,79.12280701754386,-160.40345272904494,0,0
2023_Australia,NOR,17.0,Point Scorer,13.0,9.0,77.19298245614036,-125.8141349902535,0,0
2023_Australia,NOR,18.0,Point Scorer,13.0,10.0,75.26315789473685,-95.0844663742691,0,0
2023_Australia,NOR,19.0,Point Scorer,13.0,11.0,73.33333333333334,-68.2144468810917,0,0
2023_Australia,NOR,20.0,Point Scorer,13.0,12.0,71.40350877192982,-45.20407651072127,0,0
2023_Australia,NOR,21.0,Point Scorer,13.0,13.0,69.47368421052632,-26.05335526315791,0,0
2023_Australia,NOR,22.0,Point Scorer,13.0,14.0,67.54385964912281,-10.76228313840157,0,0
2023_Australia,NOR,23.0,Point Scorer,13.0,15.0,65.6140350877193,0.6691398635477612,0,0
2023_Australia,NOR,24.0,Point Scorer,13.0,16.0,63.68421052631579,8.24091374269007,0,0
2023_Australia,NOR,25.0,Point Scorer,13.0,17.0,61.75438596491228,11.953038499025366,0,0
2023_Australia,NOR,26.0,Point Scorer,13.0,18.0,59.824561403508774,11.805514132553649,0,0
2023_Australia,NOR,27.0,Point Scorer,13.0,19.0,57.89473684210526,7.798340643274888,0,0
2023_Australia,NOR,28.0,Point Scorer,13.0,20.0,55.96491228070175,-0.06848196881086338,0,0
2023_Australia,NOR,29.0,Point Scorer,13.0,21.0,54.03508771929825,-11.794953703703628,0,0
2023_Australia,NOR,30.0,Point Scorer,13.0,22.0,52.10526315789474,-27.38107456140341,0,0
2023_Australia,NOR,31.0,Point Scorer,13.0,23.0,50.175438596491226,-46.826844541910255,0,0
2023_Australia,NOR,32.0,Point Scorer,13.0,24.0,48.24561403508772,-70.13226364522407,0,0
2023_Australia,NOR,33.0,Point Scorer,13.0,25.0,46.31578947368421,-97.2973318713449,0,0
2023_Australia,NOR,34.0,Point Scorer,13.0,26.0,44.3859649122807,-128.32204922027282,0,0
2023_Australia,NOR,35.0,Point Scorer,13.0,27.0,42.45614035087719,-163.20641569200768,0,0
2023_Australia,NOR,36.0,Point Scorer,13.0,28.0,40.526315789473685,-201.95043128654956,0,0
2023_Australia,NOR,37.0,Point Scorer,13.0,29.0,38.59649122807018,-244.55409600389845,0,0
2023_Australia,NOR,38.0,Point Scorer,13.0,30.0,36.66666666666667,-291.0174098440543,0,0
2023_Australia,NOR,39.0,Point Scorer,13.0,31.0,34.736842105263165,-341.3403728070172,0,0
2023_Australia,NOR,40.0,Point Scorer,13.0,32.0,32.807017543859644,-395.5229848927874,0,0
2023_Australia,NOR,41.0,Point Scorer,13.0,33.0,30.877192982456137,-453.5652461013643,0,0
2023_Australia,NOR,42.0,Point Scorer,13.0,34.0,28.94736842105263,-515.4671564327483,0,0
2023_Australia,NOR,43.0,Point Scorer,13.0,35.0,27.017543859649123,-581.2287158869393,0,0
2023_Australia,NOR,44.0,Point Scorer,13.0,36.0,25.087719298245617,-650.8499244639373,0,0
2023_Australia,NOR,45.0,Point Scorer,13.0,37.0,23.15789473684211,-724.3307821637422,0,0
2023_Australia,NOR,46.0,Point Scorer,13.0,38.0,21.228070175438603,-801.6712889863543,0,0
2023_Australia,NOR,47.0,Point Scorer,13.0,39.0,19.298245614035082,-882.8714449317737,0,0
2023_Australia,NOR,48.0,Point Scorer,13.0,40.0,17.368421052631575,-967.9312499999997,0,0
2023_Australia,NOR,49.0,Point Scorer,13.0,41.0,15.438596491228068,-1056.8507041910327,0,0
2023_Australia,NOR,50.0,Point Scorer,13.0,42.0,13.508771929824562,-1149.6298075048728,0,0
2023_Australia,NOR,51.0,Point Scorer,13.0,43.0,11.578947368421055,-1246.26855994152,0,0
2023_Australia,NOR,52.0,Point Scorer,13.0,44.0,9.649122807017548,-1346.766961500974,0,0
2023_Australia,NOR,53.0,Point Scorer,13.0,45.0,7.719298245614041,-1451.1250121832352,0,0
2023_Australia,NOR,54.0,Point Scorer,13.0,46.0,5.78947368421052,-1559.3427119883038,0,0
2023_Australia,HAM,1.0,Podium,3.0,1.0,108.0701754385965,-725.6670784600392,1,0
2023_Australia,HAM,2.0,Podium,3.0,2.0,106.14035087719299,-648.6216203703706,1,0
2023_Australia,HAM,3.0,Podium,3.0,3.0,104.21052631578948,-575.435811403509,1,0
2023_Australia,HAM,4.0,Podium,3.0,4.0,102.28070175438596,-506.1096515594542,1,0
2023_Australia,HAM,5.0,Podium,3.0,5.0,100.35087719298245,-440.6431408382067,1,0
2023_Australia,HAM,6.0,Podium,3.0,6.0,98.42105263157895,-379.03627923976615,1,0
2023_Australia,HAM,7.0,Podium,3.0,7.0,96.49122807017544,-321.28906676413266,1,0
